run_id,plan_found,plan_cost,plan_length,num_actions_generated,num_evals,num_get_actions_calls,num_goal_tests,num_states_generated,search_time_seconds,num_reexpansions,num_reopenings,num_search_steps
17,true,37.0,37,110409,67233,39197,39198,110409,0.143,0,0,39198
18,true,34.0,34,15897,9958,5616,5617,15897,0.0157,0,0,5617
19,true,39.0,39,299507,181632,105567,105568,299507,0.3342,0,0,105568
20,true,39.0,39,108740,66418,38995,38996,108740,0.1898,0,0,38996
21,true,32.0,32,42418,25950,14904,14905,42418,0.0437,0,0,14905
22,true,29.0,29,6087,3828,2131,2132,6087,0.0068,0,0,2132
23,true,38.0,38,153507,93242,54578,54579,153507,0.187,0,0,54579
24,true,26.0,26,802,520,280,281,802,0.0008,0,0,281
25,true,36.0,36,33470,20800,11754,11755,33470,0.0363,0,0,11755
26,true,37.0,37,104357,63566,37216,37217,104357,0.1172,0,0,37217
27,true,36.0,36,123684,75029,43858,43859,123684,0.1295,0,0,43859
28,true,39.0,39,41429,25496,14970,14971,41429,0.0402,0,0,14971
29,true,40.0,40,214647,129444,76833,76834,214647,0.2558,0,0,76834
30,true,30.0,30,12517,7792,4388,4389,12517,0.0089,0,0,4389
31,true,36.0,36,73298,44851,26120,26121,73298,0.0588,0,0,26121
32,true,37.0,37,144033,87318,51290,51291,144033,0.1203,0,0,51291
33,true,25.0,25,3965,2493,1388,1389,3965,0.0026,0,0,1389
34,true,38.0,38,68624,42623,24287,24288,68624,0.0724,0,0,24288
35,true,39.0,39,232397,140868,82467,82468,232397,0.3425,0,0,82468
36,true,30.0,30,2893,1839,1013,1014,2893,0.0029,0,0,1014
37,true,37.0,37,55658,34283,19774,19775,55658,0.0752,0,0,19775
38,true,22.0,22,717,462,244,245,717,0.0006,0,0,245
39,true,35.0,35,28980,18016,10283,10284,28980,0.0352,0,0,10284
40,true,33.0,33,39014,24184,13725,13726,39014,0.0484,0,0,13726
41,true,34.0,34,45072,27641,15857,15858,45072,0.0537,0,0,15858
42,true,40.0,40,137132,84253,48389,48390,137132,0.1651,0,0,48390
43,true,34.0,34,18327,11474,6456,6457,18327,0.024,0,0,6457
44,true,37.0,37,277502,165161,98530,98531,277502,0.4108,0,0,98531
45,true,34.0,34,73757,45201,25898,25899,73757,0.0886,0,0,25899
46,true,39.0,39,226398,136903,80620,80621,226398,0.2758,0,0,80621
47,true,24.0,24,4410,2771,1532,1533,4410,0.0056,0,0,1533
48,true,31.0,31,22753,14060,7969,7970,22753,0.0302,0,0,7970
49,true,42.0,42,609761,364274,217705,217706,609761,0.8232,0,0,217706
50,true,40.0,40,99156,61136,35416,35417,99156,0.1122,0,0,35417
51,true,40.0,40,474878,285656,167914,167915,474878,0.5972,0,0,167915
52,true,32.0,32,59969,36492,21237,21238,59969,0.0481,0,0,21238
53,true,34.0,34,16004,10022,5618,5619,16004,0.0109,0,0,5619
54,true,33.0,33,52262,31806,18561,18562,52262,0.0379,0,0,18562
55,true,31.0,31,18770,11644,6632,6633,18770,0.0134,0,0,6633
56,true,25.0,25,593,386,207,208,593,0.0004,0,0,208
57,true,36.0,36,111647,68023,39454,39455,111647,0.0841,0,0,39455
58,true,39.0,39,169979,104280,60055,60056,169979,0.1438,0,0,60056
59,true,32.0,32,11707,7310,4123,4124,11707,0.0083,0,0,4124
60,true,37.0,37,106274,64687,37721,37722,106274,0.0825,0,0,37722
61,true,34.0,34,32066,19912,11327,11328,32066,0.0221,0,0,11328
62,true,38.0,38,39873,24656,14186,14187,39873,0.0278,0,0,14187
63,true,31.0,31,32515,19924,11476,11477,32515,0.0221,0,0,11477
64,true,37.0,37,41048,25300,14502,14503,41048,0.0289,0,0,14503
65,true,29.0,29,3166,1996,1111,1112,3166,0.0019,0,0,1112
66,true,34.0,34,97882,59610,34530,34531,97882,0.079,0,0,34531
