run_id,plan_found,plan_cost,plan_length,num_actions_generated,num_evals,num_get_actions_calls,num_goal_tests,num_states_generated,search_time_seconds,num_reexpansions,num_reopenings,num_search_steps
75,true,37.0,37,7407,4713,2595,2596,7407,0.0039,0,0,2596
76,true,44.0,44,11567,7374,4054,4055,11567,0.0065,0,0,4055
77,true,32.0,32,3750,2420,1297,1298,3750,0.0021,0,0,1298
78,true,28.0,28,7474,4793,2594,2595,7474,0.0041,0,0,2595
79,true,46.0,46,3814,2441,1335,1336,3814,0.002,0,0,1336
80,true,32.0,32,3131,2031,1081,1082,3131,0.0016,0,0,1082
81,true,29.0,29,5128,3291,1774,1775,5128,0.0027,0,0,1775
82,true,48.0,48,20387,13022,7133,7134,20387,0.0119,0,0,7134
83,true,53.0,53,6087,3888,2129,2130,6087,0.0033,0,0,2130
84,true,38.0,38,40185,25306,14096,14097,40185,0.025,0,0,14097
85,true,35.0,35,2604,1668,905,906,2604,0.0014,0,0,906
86,true,34.0,34,5510,3550,1915,1916,5510,0.003,0,0,1916
87,true,43.0,43,4519,2887,1559,1560,4519,0.0024,0,0,1560
88,true,38.0,38,3625,2340,1266,1267,3625,0.0019,0,0,1267
89,true,44.0,44,7466,4761,2605,2606,7466,0.0038,0,0,2606
90,true,45.0,45,492,319,172,173,492,0.0003,0,0,173
91,true,48.0,48,65388,41442,22910,22911,65388,0.0413,0,0,22911
92,true,52.0,52,24632,15781,8572,8573,24632,0.0154,0,0,8573
93,true,39.0,39,3222,2080,1123,1124,3222,0.0016,0,0,1124
94,true,46.0,46,9254,5834,3246,3247,9254,0.005,0,0,3247
95,true,34.0,34,7453,4795,2552,2553,7453,0.004,0,0,2553
96,true,40.0,40,11103,7127,3913,3914,11103,0.0059,0,0,3914
97,true,42.0,42,1246,806,438,439,1246,0.0006,0,0,439
98,true,39.0,39,5034,3211,1763,1764,5034,0.003,0,0,1764
99,true,42.0,42,37748,24105,13198,13199,37748,0.0226,0,0,13199
100,true,44.0,44,23896,15339,8305,8306,23896,0.0138,0,0,8306
