run_id,plan_found,plan_cost,plan_length,num_actions_generated,num_evals,num_get_actions_calls,num_goal_tests,num_states_generated,search_time_seconds,num_reexpansions,num_reopenings,num_search_steps
271,true,119.953319,98,2127,886,293,294,2127,0.0005,0,0,294
272,true,134.095454,108,19311,6182,2506,2507,19311,0.0039,0,0,2507
273,true,111.124892,90,13392,4172,1750,1751,13392,0.0026,0,0,1751
274,true,108.526912,99,782,343,99,100,782,0.0002,0,0,100
275,true,116.63961,98,2519,920,357,358,2519,0.0006,0,0,358
276,true,111.911688,97,3645,1172,494,495,3645,0.0008,0,0,495
277,true,116.183766,105,11351,3796,1503,1504,11351,0.0024,0,0,1504
278,true,163.994949,135,17185,5933,2237,2238,17185,0.0035,0,0,2238
279,true,114.355339,104,719,317,120,121,719,0.0002,0,0,121
280,true,112.154329,96,8498,2518,1121,1122,8498,0.0016,0,0,1122
281,true,140.325902,125,1247,507,184,185,1247,0.0003,0,0,185
282,true,122.953319,101,1839,761,252,253,1839,0.0005,0,0,253
283,true,149.367532,127,17962,6224,2336,2337,17962,0.0037,0,0,2337
284,true,118.882251,99,24448,7900,3184,3185,24448,0.0049,0,0,3185
285,true,117.710678,97,666,352,100,101,666,0.0002,0,0,101
286,true,152.953319,131,10026,3203,1319,1320,10026,0.0021,0,0,1320
287,true,158.982756,142,17998,5942,2354,2355,17998,0.0037,0,0,2355
288,true,117.740115,102,24043,4192,3171,3172,24043,0.0043,0,0,3172
289,true,115.195959,92,13442,4701,1747,1748,13442,0.0028,0,0,1748
290,true,115.769553,105,1065,444,147,148,1065,0.0003,0,0,148
291,true,121.367532,99,669,361,102,103,669,0.0002,0,0,103
292,true,128.225397,110,1306,571,197,198,1306,0.0004,0,0,198
293,true,120.651804,90,679,405,92,93,679,0.0002,0,0,93
294,true,122.752309,95,765,422,101,102,765,0.0003,0,0,102
295,true,125.338095,98,20922,7359,2710,2711,20922,0.0042,0,0,2711
296,true,147.84062,135,8482,2676,1127,1128,8482,0.0017,0,0,1128
297,true,119.154329,103,20623,4738,2672,2673,20623,0.0037,0,0,2673
298,true,128.882251,109,3312,1275,452,453,3312,0.0007,0,0,453
299,true,125.953319,104,7592,2338,1002,1003,7592,0.0015,0,0,1003
300,true,132.852814,108,12433,4800,1618,1619,12433,0.0026,0,0,1619
301,true,126.882251,107,13458,4459,1756,1757,13458,0.0027,0,0,1757
302,true,122.63961,104,27472,7495,3609,3610,27472,0.0054,0,0,3610
303,true,204.793939,170,22033,7367,2856,2857,22033,0.0045,0,0,2857
304,true,127.195959,104,24459,8671,3161,3162,24459,0.005,0,0,3162
305,true,126.63961,108,842,396,122,123,842,0.0003,0,0,123
306,true,135.024387,111,5443,1927,722,723,5443,0.0011,0,0,723
307,true,146.4386,122,7777,2813,1027,1028,7777,0.0017,0,0,1028
308,true,120.994949,92,5231,1985,695,696,5231,0.0012,0,0,696
309,true,134.367532,112,8339,3269,1098,1099,8339,0.0018,0,0,1099
310,true,141.752309,114,1023,488,154,155,1023,0.0003,0,0,155
311,true,130.4386,106,24932,8041,3218,3219,24932,0.005,0,0,3219
312,true,129.882251,110,25764,7594,3379,3380,25764,0.0052,0,0,3380
313,true,132.338095,105,16558,5430,2162,2163,16558,0.0035,0,0,2163
314,true,128.4386,104,770,410,106,107,770,0.0002,0,0,107
315,true,137.953319,116,2109,874,305,306,2109,0.0006,0,0,306
316,true,139.468037,120,11981,4701,1568,1569,11981,0.0025,0,0,1569
317,true,127.610173,104,739,393,106,107,739,0.0002,0,0,107
318,true,141.195959,118,16842,4714,2230,2231,16842,0.0035,0,0,2231
319,true,144.740115,129,21700,5642,2834,2835,21700,0.0042,0,0,2835
320,true,137.852814,113,2922,1215,395,396,2922,0.0007,0,0,396
321,true,148.852814,124,2086,818,305,306,2086,0.0006,0,0,306
322,true,136.195959,113,13155,4521,1741,1742,13155,0.0027,0,0,1742
323,true,132.338095,105,17156,5944,2241,2242,17156,0.0035,0,0,2242
324,true,144.124892,123,2163,847,313,314,2163,0.0005,0,0,314
325,true,136.124892,115,24018,5744,3145,3146,24018,0.0046,0,0,3146
326,true,131.355339,121,1123,464,153,154,1123,0.0003,0,0,154
327,true,170.379726,136,18943,6383,2466,2467,18943,0.004,0,0,2467
328,true,132.497475,118,2684,1016,366,367,2684,0.0006,0,0,367
329,true,132.367532,110,9389,3184,1237,1238,9389,0.0019,0,0,1238
330,true,132.4386,108,19339,3971,2510,2511,19339,0.0034,0,0,2511
331,true,143.526912,134,1358,549,187,188,1358,0.0004,0,0,188
332,true,157.166522,129,1919,810,282,283,1919,0.0005,0,0,283
333,true,143.539105,122,1532,654,227,228,1532,0.0004,0,0,228
334,true,139.325902,124,2697,916,382,383,2697,0.0006,0,0,383
335,true,177.852814,153,3103,1120,448,449,3103,0.0007,0,0,449
336,true,141.367532,119,16103,5491,2094,2095,16103,0.0032,0,0,2095
337,true,139.811183,122,2949,1134,425,426,2949,0.0007,0,0,426
338,true,152.539105,131,5196,2028,694,695,5196,0.0011,0,0,695
339,true,137.84062,125,2949,1104,403,404,2949,0.0007,0,0,404
340,true,138.468037,119,3422,1350,460,461,3422,0.0008,0,0,461
341,true,141.095454,115,35530,7511,4688,4689,35530,0.0069,0,0,4689
342,true,146.124892,125,1180,523,165,166,1180,0.0003,0,0,166
343,true,143.669048,130,1445,590,203,204,1445,0.0004,0,0,204
344,true,140.225397,122,19967,5465,2635,2636,19967,0.0047,0,0,2636
345,true,139.994949,111,6570,2328,871,872,6570,0.0018,0,0,872
346,true,142.066017,111,16546,5483,2169,2170,16546,0.0044,0,0,2170
347,true,145.267027,120,16300,5514,2118,2119,16300,0.0035,0,0,2119
348,true,175.551299,142,9283,3117,1222,1223,9283,0.002,0,0,1223
349,true,186.208153,151,10921,3969,1443,1444,10921,0.0025,0,0,1444
350,true,143.367532,121,10994,3635,1446,1447,10994,0.0022,0,0,1447
351,true,157.095454,131,8260,2873,1098,1099,8260,0.0018,0,0,1099
352,true,147.740115,132,6292,2293,829,830,6292,0.0013,0,0,830
353,true,153.124892,132,3381,1230,464,465,3381,0.0008,0,0,465
354,true,193.4386,169,13582,4689,1792,1793,13582,0.0029,0,0,1793
355,true,145.183766,134,1032,435,150,151,1032,0.0003,0,0,151
356,true,152.053824,133,1738,727,235,236,1738,0.0004,0,0,236
357,true,142.852814,118,18738,5895,2444,2445,18738,0.0037,0,0,2445
358,true,158.267027,133,2548,993,362,363,2548,0.0006,0,0,363
359,true,146.308658,114,1033,537,140,141,1033,0.0004,0,0,141
360,true,145.497475,131,16684,3436,2177,2178,16684,0.0034,0,0,2178
361,true,167.4386,143,18043,5108,2376,2377,18043,0.0048,0,0,2377
362,true,148.012193,136,8860,3199,1157,1158,8860,0.0023,0,0,1158
363,true,160.539105,139,3403,1334,458,459,3403,0.001,0,0,459
364,true,147.994949,119,13412,4557,1742,1743,13412,0.0031,0,0,1743
365,true,168.267027,143,4133,1614,554,555,4133,0.0009,0,0,555
366,true,153.480231,122,6114,2219,811,812,6114,0.0013,0,0,812
367,true,176.379726,142,14940,5055,1979,1980,14940,0.0031,0,0,1980
368,true,167.166522,139,30271,8590,3985,3986,30271,0.0063,0,0,3986
369,true,157.4386,133,7252,2594,982,983,7252,0.0016,0,0,983
370,true,196.421356,155,10060,3740,1335,1336,10060,0.0022,0,0,1336
371,true,159.610173,136,4140,1538,555,556,4140,0.0009,0,0,556
372,true,158.539105,137,1424,624,196,197,1424,0.0004,0,0,197
373,true,160.166522,132,1627,723,238,239,1627,0.0004,0,0,239
374,true,154.4386,130,960,473,139,140,960,0.0003,0,0,140
375,true,153.183766,142,2928,1089,401,402,2928,0.0007,0,0,402
376,true,151.137085,118,910,505,119,120,910,0.0003,0,0,120
377,true,173.450793,137,17105,5705,2240,2241,17105,0.0036,0,0,2241
378,true,166.468037,147,3086,1210,429,430,3086,0.0008,0,0,430
379,true,151.338095,124,3077,1097,414,415,3077,0.0008,0,0,415
380,true,153.296465,133,5289,1742,707,708,5289,0.0014,0,0,708
381,true,156.994949,128,9456,3681,1242,1243,9456,0.0025,0,0,1243
382,true,173.409163,144,5016,1934,677,678,5016,0.0014,0,0,678
383,true,173.63961,155,2048,829,294,295,2048,0.0007,0,0,295
384,true,155.622366,120,8134,2894,1067,1068,8134,0.0023,0,0,1068
385,true,163.03658,127,946,517,140,141,946,0.0004,0,0,141
386,true,161.551299,128,1020,536,142,143,1020,0.0004,0,0,143
387,true,162.865007,126,968,530,137,138,968,0.0004,0,0,138
388,true,161.296465,141,1740,712,251,252,1740,0.0005,0,0,252
389,true,160.23759,130,7795,2874,1035,1036,7795,0.0018,0,0,1036
390,true,190.480231,159,4553,1645,624,625,4553,0.0011,0,0,625
391,true,183.137085,150,4081,1632,562,563,4081,0.001,0,0,563
392,true,163.095454,137,19724,6124,2575,2576,19724,0.0039,0,0,2576
393,true,202.308658,170,4190,1525,570,571,4190,0.0009,0,0,571
394,true,162.781746,140,1109,513,164,165,1109,0.0003,0,0,165
395,true,164.024387,140,3236,1313,453,454,3236,0.0007,0,0,454
396,true,199.521861,161,19412,6694,2525,2526,19412,0.0042,0,0,2526
397,true,171.254834,158,1432,576,200,201,1432,0.0004,0,0,201
398,true,177.793939,143,18511,5442,2444,2445,18511,0.0038,0,0,2445
399,true,174.894444,143,1692,749,246,247,1692,0.0005,0,0,247
400,true,181.823376,152,5258,1997,705,706,5258,0.0012,0,0,706
401,true,165.409163,136,978,507,141,142,978,0.0003,0,0,142
402,true,167.865007,131,1337,667,186,187,1337,0.0004,0,0,187
403,true,167.367532,145,1369,609,207,208,1369,0.0004,0,0,208
404,true,207.965512,174,26999,8807,3515,3516,26999,0.0056,0,0,3516
405,true,225.23759,195,8215,2964,1119,1120,8215,0.0019,0,0,1120
406,true,176.338095,149,14932,4831,1974,1975,14932,0.0031,0,0,1975
407,true,197.338095,170,4292,1565,608,609,4292,0.001,0,0,609
408,true,176.509668,150,2235,885,328,329,2235,0.0005,0,0,329
