run_id,plan_found,plan_cost,plan_length,num_actions_generated,num_evals,num_get_actions_calls,num_goal_tests,num_states_generated,search_time_seconds,num_reexpansions,num_reopenings,num_search_steps
236,true,95.982756,79,6561,1244,857,858,6561,0.0005,0,0,858
237,true,95.112698,86,11979,2123,1550,1551,11979,0.0008,0,0,1551
238,true,95.698485,87,20090,3662,2571,2572,20090,0.0014,0,0,2572
239,true,94.727922,91,22811,3582,2915,2916,22811,0.0015,0,0,2916
240,true,93.698485,85,9895,1790,1301,1302,9895,0.0006,0,0,1302
241,true,99.468037,80,9478,1784,1232,1233,9478,0.0006,0,0,1233
242,true,97.053824,78,5727,939,734,735,5727,0.0004,0,0,735
243,true,96.740115,81,7499,1173,986,987,7499,0.0005,0,0,987
244,true,98.112698,89,7707,1256,1008,1009,7707,0.0005,0,0,1009
245,true,98.59798,87,13646,2282,1774,1775,13646,0.0009,0,0,1775
246,true,98.041631,91,19887,3730,2604,2605,19887,0.0013,0,0,2605
247,true,98.355339,88,5962,955,761,762,5962,0.0004,0,0,762
248,true,98.142136,94,3876,757,504,505,3876,0.0003,0,0,505
249,true,97.627417,91,6868,1103,879,880,6868,0.0004,0,0,880
250,true,97.195959,74,22750,4319,2931,2932,22750,0.0015,0,0,2932
251,true,100.254834,87,7633,1224,975,976,7633,0.0005,0,0,976
252,true,102.610173,79,7967,1233,1028,1029,7967,0.0005,0,0,1029
253,true,102.183766,91,5979,1086,803,804,5979,0.0004,0,0,804
254,true,101.426407,89,10429,1999,1359,1360,10429,0.0007,0,0,1360
255,true,102.79899,97,9559,1432,1215,1216,9559,0.0006,0,0,1216
256,true,101.213203,95,15653,3453,2055,2056,15653,0.001,0,0,2056
257,true,102.213203,96,7008,1111,899,900,7008,0.0004,0,0,900
258,true,100.698485,92,10432,1691,1360,1361,10432,0.0006,0,0,1361
259,true,103.526912,94,16957,2554,2222,2223,16957,0.001,0,0,2223
260,true,103.698485,95,9771,1547,1259,1260,9771,0.0006,0,0,1260
261,true,104.183766,93,10916,1903,1421,1422,10916,0.0007,0,0,1422
262,true,104.154329,88,21677,3452,2810,2811,21677,0.0013,0,0,2811
263,true,105.63961,87,11599,2176,1518,1519,11599,0.0007,0,0,1519
264,true,105.053824,86,9652,2043,1252,1253,9652,0.0006,0,0,1253
265,true,104.012193,92,24507,4167,3226,3227,24507,0.0016,0,0,3227
266,true,107.083261,93,16337,3211,2142,2143,16337,0.001,0,0,2143
267,true,106.497475,92,34075,5553,4417,4418,34075,0.0021,0,0,4418
268,true,107.284271,99,11326,1681,1433,1434,11326,0.0007,0,0,1434
269,true,104.367532,82,13030,2507,1708,1709,13030,0.0008,0,0,1709
270,true,106.426407,94,25109,4265,3277,3278,25109,0.0015,0,0,3278
271,true,109.426407,97,16001,3175,2055,2056,16001,0.001,0,0,2056
272,true,111.568542,95,23642,4281,3063,3064,23642,0.0014,0,0,3064
273,true,108.882251,89,7968,1542,1046,1047,7968,0.0005,0,0,1047
274,true,108.526912,99,10309,1546,1309,1310,10309,0.0006,0,0,1310
275,true,110.84062,98,17544,3183,2301,2302,17544,0.001,0,0,2302
276,true,110.254834,97,23071,4104,3022,3023,23071,0.0014,0,0,3023
277,true,109.556349,105,24534,3781,3216,3217,24534,0.0014,0,0,3217
278,true,109.568542,93,25034,4874,3255,3256,25034,0.0015,0,0,3256
279,true,109.627417,103,5453,1092,737,738,5453,0.0004,0,0,738
280,true,110.497475,96,18665,2847,2426,2427,18665,0.0011,0,0,2427
281,true,113.112698,104,15830,2594,2057,2058,15830,0.0009,0,0,2058
282,true,112.811183,95,11408,2128,1495,1496,11408,0.0007,0,0,1496
283,true,113.183766,102,29379,4897,3823,3824,29379,0.0017,0,0,3824
284,true,113.083261,99,19908,3555,2617,2618,19908,0.0012,0,0,2618
285,true,115.225397,97,10493,1983,1365,1366,10493,0.0006,0,0,1366
286,true,114.426407,102,32950,5956,4279,4280,32950,0.002,0,0,4280
287,true,112.39697,95,23242,4064,3032,3033,23242,0.0014,0,0,3033
288,true,113.84062,101,27304,3879,3587,3588,27304,0.0015,0,0,3588
289,true,114.367532,92,37312,6307,4835,4836,37312,0.0022,0,0,4836
290,true,113.526912,104,9115,1492,1176,1177,9115,0.0006,0,0,1177
291,true,118.882251,99,2949,640,387,388,2949,0.0002,0,0,388
292,true,118.769553,108,6829,1162,899,900,6829,0.0004,0,0,900
293,true,118.994949,90,7834,1318,998,999,7834,0.0005,0,0,999
294,true,119.338095,92,8701,1433,1111,1112,8701,0.0005,0,0,1112
295,true,118.953319,97,28280,4606,3671,3672,28280,0.0017,0,0,3672
296,true,117.740115,102,24491,3590,3176,3177,24491,0.0014,0,0,3177
297,true,118.325902,103,31143,4889,4017,4018,31143,0.0018,0,0,4018
298,true,116.012193,104,14260,2316,1869,1870,14260,0.0008,0,0,1870
299,true,119.568542,103,14662,2280,1899,1900,14662,0.0008,0,0,1900
300,true,116.284271,108,31472,5751,4063,4064,31472,0.0019,0,0,4064
301,true,121.083261,107,24850,3861,3209,3210,24850,0.0015,0,0,3210
302,true,120.982756,104,27533,4637,3631,3632,27533,0.0016,0,0,3632
303,true,120.225397,102,20326,3521,2632,2633,20326,0.0012,0,0,2633
304,true,122.124892,101,34609,6199,4479,4480,34609,0.0021,0,0,4480
305,true,120.254834,107,9299,1543,1198,1199,9299,0.0006,0,0,1199
306,true,123.509668,97,20377,3951,2665,2666,20377,0.0012,0,0,2666
307,true,121.627417,115,31059,4846,4023,4024,31059,0.0018,0,0,4024
308,true,120.994949,92,32447,5819,4201,4202,32447,0.002,0,0,4202
309,true,120.284271,112,30391,6195,3930,3931,30391,0.0019,0,0,3931
310,true,120.740115,105,14976,2567,1955,1956,14976,0.0009,0,0,1956
