run_id,plan_found,plan_cost,plan_length,num_actions_generated,num_evals,num_get_actions_calls,num_goal_tests,num_states_generated,search_time_seconds,num_reexpansions,num_reopenings,num_search_steps
537,true,213.740115,198,57029,11939,7424,7425,57029,0.0036,0,0,7425
538,true,213.965512,180,28551,8539,3766,3767,28551,0.0019,0,0,3767
539,true,214.254834,201,27495,8208,3530,3531,27495,0.0019,0,0,3531
540,true,212.551299,179,77533,20276,10119,10120,77533,0.0053,0,0,10120
541,true,216.124892,195,50358,13372,6581,6582,50358,0.0034,0,0,6582
542,true,219.066017,188,28753,7490,3804,3805,28753,0.0019,0,0,3805
543,true,219.426407,207,23625,5446,3065,3066,23625,0.0014,0,0,3066
544,true,217.166522,189,45019,10295,5925,5926,45019,0.0029,0,0,5926
545,true,216.568542,200,28394,6538,3703,3704,28394,0.0017,0,0,3704
546,true,217.480231,186,5782,1856,754,755,5782,0.0004,0,0,755
547,true,218.355339,208,26307,8404,3368,3369,26307,0.0019,0,0,3369
548,true,217.793939,183,34080,8394,4473,4474,34080,0.0023,0,0,4474
549,true,216.450793,180,37163,8160,4858,4859,37163,0.0023,0,0,4859
550,true,217.03658,181,34988,7754,4577,4578,34988,0.0022,0,0,4578
551,true,223.982756,207,96736,21358,12650,12651,96736,0.0062,0,0,12651
552,true,220.521861,182,49408,9192,6487,6488,49408,0.0029,0,0,6488
553,true,220.455844,213,22954,4998,2981,2982,22954,0.0014,0,0,2982
554,true,223.781746,201,44232,12480,5811,5812,44232,0.0029,0,0,5812
555,true,221.651804,191,32540,7834,4254,4255,32540,0.0021,0,0,4255
556,true,220.982756,204,23092,6890,2987,2988,23092,0.0016,0,0,2988
557,true,222.894444,191,47774,11388,6302,6303,47774,0.0032,0,0,6303
558,true,222.23759,192,22816,5472,2967,2968,22816,0.0014,0,0,2968
559,true,220.568542,204,67273,14392,8804,8805,67273,0.0044,0,0,8805
560,true,222.284271,214,11310,3834,1477,1478,11310,0.0008,0,0,1478
561,true,225.865007,189,35026,9495,4597,4598,35026,0.0023,0,0,4598
562,true,226.941125,217,26567,6394,3461,3462,26567,0.0016,0,0,3462
563,true,226.379726,192,14063,2944,1831,1832,14063,0.0008,0,0,1832
564,true,226.178716,186,36981,9716,4841,4842,36981,0.0024,0,0,4842
565,true,224.526912,215,21714,5702,2812,2813,21714,0.0014,0,0,2813
566,true,226.012193,214,117011,31891,15280,15281,117011,0.0082,0,0,15281
567,true,227.941125,218,85373,23150,11144,11145,85373,0.0058,0,0,11145
568,true,225.994949,197,41453,9073,5450,5451,41453,0.0025,0,0,5451
569,true,225.59798,214,20166,6298,2643,2644,20166,0.0014,0,0,2644
570,true,224.426407,212,101113,24281,13214,13215,101113,0.0067,0,0,13215
571,true,230.59798,219,23530,6573,3041,3042,23530,0.0016,0,0,3042
572,true,231.355339,221,15547,4591,2035,2036,15547,0.0011,0,0,2036
573,true,229.254834,216,47984,13268,6215,6216,47984,0.0033,0,0,6216
574,true,230.083261,216,16128,4948,2118,2119,16128,0.0011,0,0,2119
575,true,230.752309,203,29235,6294,3808,3809,29235,0.0017,0,0,3809
576,true,229.325902,214,106606,27451,13941,13942,106606,0.0073,0,0,13942
577,true,228.468037,209,54400,11180,7086,7087,54400,0.0034,0,0,7087
578,true,231.149278,186,34175,9084,4504,4505,34175,0.0022,0,0,4505
579,true,230.669048,217,110138,30378,14378,14379,110138,0.0077,0,0,14379
580,true,230.539105,209,53660,11040,6981,6982,53660,0.0033,0,0,6982
581,true,232.906638,189,33116,7674,4307,4308,33116,0.0022,0,0,4308
582,true,232.095454,206,75150,20723,9796,9797,75150,0.0052,0,0,9797
583,true,234.450793,198,38043,10497,4989,4990,38043,0.0024,0,0,4990
584,true,235.722871,203,27108,5120,3526,3527,27108,0.0016,0,0,3527
585,true,234.107648,196,15799,4040,2051,2052,15799,0.001,0,0,2052
586,true,235.521861,197,29302,5042,3831,3832,29302,0.0016,0,0,3832
587,true,235.426407,223,91326,26152,11904,11905,91326,0.0063,0,0,11905
588,true,234.480231,203,33341,9137,4365,4366,33341,0.0023,0,0,4366
589,true,234.4386,210,46516,12959,6109,6110,46516,0.003,0,0,6110
590,true,233.07821,190,35587,9324,4660,4661,35587,0.0024,0,0,4661
591,true,238.338095,211,42034,13492,5522,5523,42034,0.0028,0,0,5523
592,true,237.610173,214,57603,14931,7504,7505,57603,0.004,0,0,7505
593,true,239.63961,221,64828,14699,8465,8466,64828,0.0041,0,0,8466
594,true,237.183766,226,111524,31519,14601,14602,111524,0.0078,0,0,14602
595,true,237.166522,209,29183,6199,3807,3808,29183,0.0017,0,0,3808
596,true,238.426407,226,58238,16351,7549,7550,58238,0.0039,0,0,7550
597,true,238.752309,211,29199,6988,3809,3810,29199,0.0018,0,0,3810
598,true,236.325902,221,83248,23540,10856,10857,83248,0.0057,0,0,10857
599,true,239.338095,212,18205,4291,2372,2373,18205,0.0011,0,0,2373
600,true,239.208153,204,46008,11048,6027,6028,46008,0.0028,0,0,6028
601,true,243.936075,205,38239,9052,5025,5026,38239,0.0027,0,0,5026
602,true,242.166522,214,45370,12025,5932,5933,45370,0.0031,0,0,5933
603,true,241.468037,222,66688,16507,8696,8697,66688,0.0043,0,0,8697
604,true,242.509668,216,47316,10958,6210,6211,47316,0.0031,0,0,6211
605,true,242.63456,195,35118,9406,4631,4632,35118,0.0023,0,0,4632
606,true,240.124892,219,70078,16213,9144,9145,70078,0.0047,0,0,9145
607,true,242.580736,214,79767,22590,10391,10392,79767,0.0054,0,0,10392
608,true,243.710678,223,67921,15518,8852,8853,67921,0.0044,0,0,8853
609,true,243.107648,205,40172,9487,5236,5237,40172,0.0026,0,0,5237
610,true,240.580736,212,40669,12793,5345,5346,40669,0.0027,0,0,5346
611,true,245.497475,231,73618,20701,9597,9598,73618,0.0051,0,0,9598
612,true,247.154329,231,106352,25563,13912,13913,106352,0.007,0,0,13913
613,true,245.894444,214,83803,19573,10943,10944,83803,0.0053,0,0,10944
614,true,246.781746,224,74602,22111,9707,9708,74602,0.0053,0,0,9708
615,true,245.592929,205,36011,8845,4721,4722,36011,0.0025,0,0,4722
616,true,247.941125,238,20530,5610,2666,2667,20530,0.0014,0,0,2667
617,true,244.710678,224,43921,12737,5727,5728,43921,0.0031,0,0,5728
618,true,247.823376,218,92871,21470,12121,12122,92871,0.0062,0,0,12122
619,true,244.823376,215,17407,4207,2270,2271,17407,0.0011,0,0,2271
620,true,244.894444,213,29207,6772,3810,3811,29207,0.0019,0,0,3811
621,true,249.526912,240,24446,5427,3174,3175,24446,0.0016,0,0,3175
622,true,250.693434,213,84647,19979,11074,11075,84647,0.0057,0,0,11075
623,true,248.07821,205,39892,10170,5251,5252,39892,0.0025,0,0,5252
624,true,250.154329,234,94494,22706,12337,12338,94494,0.0063,0,0,12338
625,true,250.095454,224,62618,15734,8206,8207,62618,0.004,0,0,8207
626,true,251.953319,230,66279,15722,8662,8663,66279,0.0045,0,0,8663
627,true,249.03658,213,34775,8763,4497,4498,34775,0.0023,0,0,4498
628,true,249.539105,228,59215,14621,7728,7729,59215,0.0039,0,0,7729
629,true,248.409163,219,29447,5693,3840,3841,29447,0.0017,0,0,3841
630,true,249.509668,223,79993,21270,10395,10396,79993,0.0055,0,0,10396
631,true,254.426407,242,106939,29735,14007,14008,106939,0.0073,0,0,14008
632,true,254.468037,235,96802,25766,12605,12606,96802,0.0068,0,0,12606
633,true,255.63961,237,32328,8804,4184,4185,32328,0.0022,0,0,4185
634,true,255.39697,238,87156,20586,11400,11401,87156,0.0058,0,0,11401
635,true,253.195959,230,29327,7554,3825,3826,29327,0.0018,0,0,3826
636,true,252.284271,244,21253,5316,2748,2749,21253,0.0013,0,0,2749
637,true,253.852814,229,52445,11639,6884,6885,52445,0.0033,0,0,6885
638,true,252.551299,219,18111,4485,2367,2368,18111,0.0011,0,0,2368
639,true,252.622366,217,17530,4595,2286,2287,17530,0.0012,0,0,2287
640,true,255.63961,237,76399,20673,9938,9939,76399,0.0052,0,0,9939
641,true,257.63961,239,57950,15125,7520,7521,57950,0.0038,0,0,7521
642,true,257.722871,225,56420,13583,7401,7402,56420,0.0035,0,0,7402
643,true,257.568542,241,109426,28640,14254,14255,109426,0.0077,0,0,14255
644,true,259.982756,243,106823,27068,13990,13991,106823,0.0071,0,0,13991
645,true,258.254834,245,37522,11610,4835,4836,37522,0.0027,0,0,4836
646,true,256.982756,240,115696,26915,15138,15139,115696,0.0075,0,0,15139
647,true,257.740115,242,118605,30661,15452,15453,118605,0.0083,0,0,15453
648,true,256.249783,214,47063,11161,6200,6201,47063,0.003,0,0,6201
649,true,256.793939,222,21144,4569,2748,2749,21144,0.0013,0,0,2749
650,true,256.338095,229,84637,21694,11026,11027,84637,0.0057,0,0,11027
651,true,262.651804,232,73587,18017,9584,9585,73587,0.0048,0,0,9585
652,true,262.379726,228,61086,17390,7957,7958,61086,0.0041,0,0,7958
653,true,261.107648,223,43267,10519,5694,5695,43267,0.0027,0,0,5695
654,true,262.669048,249,99734,26160,13002,13003,99734,0.0068,0,0,13003
655,true,260.83557,219,29247,6731,3815,3816,29247,0.0018,0,0,3816
656,true,263.852814,239,95156,23312,12424,12425,95156,0.0065,0,0,12425
657,true,263.941125,254,110096,30121,14412,14413,110096,0.0078,0,0,14413
658,true,263.325902,248,120115,28570,15711,15712,120115,0.0081,0,0,15712
659,true,261.183766,250,99465,22511,13004,13005,99465,0.0065,0,0,13005
660,true,262.350288,223,51009,12844,6711,6712,51009,0.0035,0,0,6712
661,true,264.793939,230,126743,28802,16573,16574,126743,0.0086,0,0,16574
662,true,266.693434,229,24945,6257,3251,3252,24945,0.0016,0,0,3252
663,true,264.450793,228,21649,4503,2818,2819,21649,0.0013,0,0,2819
664,true,265.249783,223,53756,13345,7105,7106,53756,0.0037,0,0,7106
665,true,264.107648,226,29279,6915,3819,3820,29279,0.0018,0,0,3820
666,true,265.320851,221,33979,7791,4433,4434,33979,0.0022,0,0,4434
667,true,264.23759,234,30268,6071,3954,3955,30268,0.0018,0,0,3955
668,true,267.279221,230,49339,11710,6437,6438,49339,0.0034,0,0,6438
669,true,264.308658,232,52035,12552,6792,6793,52035,0.0035,0,0,6793
670,true,265.23759,235,58123,13194,7618,7619,58123,0.0038,0,0,7619
671,true,269.681241,244,53547,12360,6994,6995,53547,0.0034,0,0,6995
672,true,268.509668,242,63126,16179,8241,8242,63126,0.0042,0,0,8242
673,true,269.308658,237,53111,12380,6973,6974,53111,0.0033,0,0,6974
674,true,268.012193,256,122296,30596,15983,15984,122296,0.0083,0,0,15984
675,true,269.007143,228,52710,13058,6969,6970,52710,0.0036,0,0,6970
676,true,270.894444,239,77348,18355,10116,10117,77348,0.0051,0,0,10117
677,true,270.669048,257,36850,11312,4754,4755,36850,0.0026,0,0,4755
678,true,268.066017,237,68712,18453,8981,8982,68712,0.0043,0,0,8982
679,true,271.154329,255,36803,9250,4792,4793,36803,0.0024,0,0,4793
680,true,270.83557,229,55275,14098,7295,7296,55275,0.0038,0,0,7296
681,true,273.651804,243,73062,19161,9535,9536,73062,0.0047,0,0,9536
682,true,275.39697,258,96054,25549,12526,12527,96054,0.0065,0,0,12527
683,true,275.450793,239,76784,18574,10028,10029,76784,0.0051,0,0,10029
684,true,273.124892,252,92906,25662,12120,12121,92906,0.0065,0,0,12121
685,true,272.497475,258,112105,25393,14673,14674,112105,0.0074,0,0,14674
686,true,272.39697,255,128539,28146,16833,16834,128539,0.0084,0,0,16834
687,true,275.710678,255,107522,26237,14047,14048,107522,0.0073,0,0,14048
688,true,273.610173,250,84620,19402,11050,11051,84620,0.0054,0,0,11051
689,true,275.63961,257,129235,30033,16928,16929,129235,0.0087,0,0,16929
690,true,274.254834,261,86478,24139,11257,11258,86478,0.0059,0,0,11258
691,true,279.941125,270,30233,7765,3917,3918,30233,0.0019,0,0,3918
692,true,278.509668,252,126019,28353,16466,16467,126019,0.0086,0,0,16467
693,true,276.178716,236,55792,13905,7317,7318,55792,0.0035,0,0,7318
694,true,279.095454,253,125469,28386,16386,16387,125469,0.0085,0,0,16387
695,true,277.426407,265,116096,27851,15209,15210,116096,0.0078,0,0,15210
696,true,279.308658,247,61147,15230,8030,8031,61147,0.0038,0,0,8031
697,true,279.492424,236,24961,6085,3253,3254,24961,0.0016,0,0,3254
698,true,278.421356,237,52187,12449,6810,6811,52187,0.0034,0,0,6811
699,true,277.852814,253,105476,26635,13771,13772,105476,0.007,0,0,13772
700,true,278.781746,256,87647,21149,11441,11442,87647,0.0057,0,0,11442
701,true,283.220346,236,57538,14004,7565,7566,57538,0.0039,0,0,7566
702,true,281.781746,259,37396,8765,4847,4848,37396,0.0023,0,0,4848
703,true,283.811183,266,25975,7134,3375,3376,25975,0.0017,0,0,3376
704,true,281.154329,265,86732,25096,11342,11343,86732,0.0061,0,0,11343
705,true,283.083261,269,25864,7007,3344,3345,25864,0.0017,0,0,3345
706,true,283.923882,257,110569,28070,14436,14437,110569,0.0073,0,0,14437
707,true,281.651804,251,85907,19749,11222,11223,85907,0.0054,0,0,11223
708,true,281.982756,265,43013,10687,5563,5564,43013,0.0028,0,0,5564
709,true,282.426407,270,108413,24935,14188,14189,108413,0.0071,0,0,14189
710,true,281.083261,267,44539,13898,5811,5812,44539,0.0031,0,0,5812
711,true,284.551299,251,25145,6137,3276,3277,25145,0.0016,0,0,3277
712,true,285.752309,258,57720,15263,7536,7537,57720,0.0039,0,0,7537
713,true,286.254834,273,100610,27836,13154,13155,100610,0.0071,0,0,13155
714,true,285.154329,269,93889,27682,12266,12267,93889,0.0067,0,0,12267
715,true,286.183766,275,115681,29329,15167,15168,115681,0.0079,0,0,15168
716,true,286.249783,244,29415,6890,3836,3837,29415,0.0018,0,0,3837
717,true,286.811183,269,43848,13434,5727,5728,43848,0.0031,0,0,5728
718,true,286.740115,271,107813,34037,14106,14107,107813,0.0077,0,0,14107
719,true,286.965512,253,114921,27267,14987,14988,114921,0.0078,0,0,14988
720,true,284.941125,275,132545,34366,17385,17386,132545,0.009,0,0,17386
721,true,289.521861,251,57392,13339,7468,7469,57392,0.0039,0,0,7469
722,true,290.183766,279,120212,30895,15740,15741,120212,0.0082,0,0,15741
723,true,291.982756,275,114666,27819,14990,14991,114666,0.0077,0,0,14991
724,true,291.63961,273,86337,25028,11296,11297,86337,0.0061,0,0,11297
725,true,288.225397,270,84703,25929,11013,11014,84703,0.0061,0,0,11014
726,true,288.936075,250,25097,6071,3270,3271,25097,0.0016,0,0,3271
727,true,291.083261,277,74654,22570,9756,9757,74654,0.0053,0,0,9757
728,true,289.59798,278,29582,8340,3825,3826,29582,0.002,0,0,3826
729,true,291.468037,272,68979,18784,8948,8949,68979,0.0047,0,0,8949
730,true,289.59798,278,102683,28968,13449,13450,102683,0.0072,0,0,13450
731,true,293.811183,276,108791,27002,14236,14237,108791,0.0072,0,0,14237
732,true,295.254834,282,134133,34585,17617,17618,134133,0.0094,0,0,17618
733,true,295.752309,268,103467,26698,13504,13505,103467,0.0069,0,0,13505
734,true,295.894444,264,54400,13618,7099,7100,54400,0.0037,0,0,7100
735,true,292.053824,273,127000,29925,16650,16651,127000,0.0085,0,0,16651
736,true,292.095454,266,25281,6562,3293,3294,25281,0.0016,0,0,3294
737,true,292.663997,250,52741,12853,6869,6870,52741,0.0036,0,0,6870
738,true,292.651804,262,29567,7144,3855,3856,29567,0.0018,0,0,3856
739,true,292.953319,271,117466,29144,15354,15355,117466,0.0079,0,0,15355
740,true,293.39697,276,37908,10224,4895,4896,37908,0.0026,0,0,4896
741,true,299.053824,280,56355,17090,7272,7273,56355,0.0038,0,0,7273
742,true,298.166522,270,25619,7125,3349,3350,25619,0.0016,0,0,3350
743,true,297.195959,274,46606,13701,6020,6021,46606,0.0033,0,0,6021
744,true,297.053824,278,122531,30890,16033,16034,122531,0.0084,0,0,16034
745,true,298.024387,274,73536,20339,9526,9527,73536,0.005,0,0,9527
746,true,296.982756,280,116387,33816,15273,15274,116387,0.0082,0,0,15274
747,true,297.651804,267,138323,33897,18085,18086,138323,0.0095,0,0,18086
748,true,299.39697,282,31625,7309,4104,4105,31625,0.002,0,0,4105
749,true,298.468037,279,126867,29840,16628,16629,126867,0.0085,0,0,16629
750,true,298.568542,282,116937,32217,15359,15360,116937,0.0082,0,0,15360
751,true,300.669048,287,115030,32314,15099,15100,115030,0.0081,0,0,15100
752,true,302.568542,286,47799,14147,6163,6164,47799,0.0033,0,0,6164
753,true,302.735065,258,52038,13025,6778,6779,52038,0.0035,0,0,6779
754,true,300.63961,282,126245,29593,16555,16556,126245,0.0083,0,0,16556
755,true,303.735065,259,56082,13978,7384,7385,56082,0.0039,0,0,7385
756,true,303.769553,293,131074,34863,17161,17162,131074,0.009,0,0,17162
757,true,301.39697,284,132308,32677,17378,17379,132308,0.009,0,0,17379
758,true,301.735065,257,60323,14301,7946,7947,60323,0.0041,0,0,7947
759,true,302.195959,279,52598,16521,6800,6801,52598,0.0037,0,0,6801
760,true,302.225397,284,48485,14446,6259,6260,48485,0.0034,0,0,6260
761,true,304.693434,267,138800,32957,18154,18155,138800,0.0096,0,0,18155
762,true,306.568542,290,124482,29765,16340,16341,124482,0.0082,0,0,16341
763,true,306.710678,286,90819,29010,11858,11859,90819,0.0064,0,0,11859
764,true,304.710678,284,41251,10714,5344,5345,41251,0.0027,0,0,5345
765,true,304.325902,289,51496,13693,6649,6650,51496,0.0034,0,0,6650
766,true,306.882251,287,37842,10567,4901,4902,37842,0.0026,0,0,4902
767,true,304.693434,267,70950,18693,9228,9229,70950,0.0048,0,0,9229
768,true,304.669048,291,44128,12589,5713,5714,44128,0.0029,0,0,5714
769,true,304.183766,293,116718,28770,15311,15312,116718,0.0079,0,0,15312
770,true,307.048773,259,51003,12250,6642,6643,51003,0.0034,0,0,6643
771,true,310.39697,293,49738,14214,6436,6437,49738,0.0034,0,0,6437
772,true,308.254834,295,106518,29238,13980,13981,106518,0.0074,0,0,13981
773,true,309.911688,295,121807,30335,16004,16005,121807,0.0083,0,0,16005
774,true,309.468037,290,121015,33150,15899,15900,121015,0.0084,0,0,15900
775,true,310.911688,296,43113,11255,5597,5598,43113,0.0028,0,0,5598
776,true,308.083261,294,101201,29801,13262,13263,101201,0.0072,0,0,13263
777,true,311.568542,295,117942,30819,15497,15498,117942,0.0082,0,0,15498
778,true,311.710678,291,39728,10657,5163,5164,39728,0.0027,0,0,5164
779,true,309.367532,287,44853,11959,5811,5812,44853,0.003,0,0,5812
780,true,310.781746,288,89323,26413,11656,11657,89323,0.0064,0,0,11657
781,true,312.053824,293,134415,32617,17658,17659,134415,0.0091,0,0,17659
782,true,312.84062,300,43338,11402,5590,5591,43338,0.0029,0,0,5591
783,true,314.882251,295,128205,30710,16831,16832,128205,0.0086,0,0,16832
784,true,312.497475,298,82077,24895,10689,10690,82077,0.0057,0,0,10690
785,true,313.325902,298,40867,11966,5280,5281,40867,0.0027,0,0,5281
786,true,314.710678,294,57564,16095,7429,7430,57564,0.0039,0,0,7430
787,true,312.497475,298,125322,32582,16429,16430,125322,0.0086,0,0,16430
788,true,313.355339,303,114111,28251,14966,14967,114111,0.0077,0,0,14967
789,true,312.568542,296,89947,27351,11736,11737,89947,0.0065,0,0,11737
790,true,313.568542,297,119986,31071,15720,15721,119986,0.0082,0,0,15721
791,true,317.911688,303,57142,15060,7379,7380,57142,0.0038,0,0,7380
792,true,316.024387,292,40658,12878,5267,5268,40658,0.0028,0,0,5268
793,true,319.605122,267,59015,14608,7768,7769,59015,0.004,0,0,7769
794,true,316.781746,294,126135,32329,16511,16512,126135,0.0086,0,0,16512
795,true,317.681241,292,45730,11951,5934,5935,45730,0.0031,0,0,5935
796,true,316.740115,301,119819,30175,15749,15750,119819,0.0082,0,0,15750
797,true,316.497475,302,134905,35825,17723,17724,134905,0.0092,0,0,17724
798,true,317.325902,302,130758,39253,17098,17099,130758,0.0093,0,0,17099
799,true,318.254834,305,133241,34974,17454,17455,133241,0.0093,0,0,17455
800,true,319.39697,302,125233,30175,16446,16447,125233,0.0084,0,0,16447
801,true,323.195959,300,128925,30646,16937,16938,128925,0.0087,0,0,16938
802,true,320.669048,307,136349,36055,17860,17861,136349,0.0094,0,0,17861
803,true,320.083261,306,105408,28965,13818,13819,105408,0.0075,0,0,13819
804,true,320.083261,306,120858,29573,15855,15856,120858,0.0082,0,0,15856
805,true,321.154329,305,121393,31291,15946,15947,121393,0.0084,0,0,15947
806,true,320.63961,302,124193,31587,16307,16308,124193,0.0085,0,0,16308
807,true,320.355339,310,37574,9403,4882,4883,37574,0.0024,0,0,4883
808,true,321.882251,302,64570,17447,8326,8327,64570,0.0043,0,0,8327
809,true,323.497475,309,56348,15411,7272,7273,56348,0.0038,0,0,7273
810,true,321.119841,271,59890,14624,7888,7889,59890,0.004,0,0,7889
811,true,326.568542,310,82481,23959,10697,10698,82481,0.0057,0,0,10698
812,true,325.468037,306,123514,30792,16222,16223,123514,0.0084,0,0,16223
813,true,327.953319,306,50766,14298,6567,6568,50766,0.0035,0,0,6568
814,true,326.095454,300,130496,30197,17145,17146,130496,0.0087,0,0,17146
815,true,327.426407,315,107215,29417,14069,14070,107215,0.0076,0,0,14070
816,true,324.911688,310,66323,18924,8601,8602,66323,0.0045,0,0,8602
817,true,325.852814,301,96156,30212,12564,12565,96156,0.0067,0,0,12565
818,true,325.053824,306,104830,28683,13740,13741,104830,0.0073,0,0,13741
819,true,326.154329,310,118498,30503,15571,15572,118498,0.0082,0,0,15572
820,true,325.468037,306,56630,14909,7326,7327,56630,0.0038,0,0,7327
821,true,328.539105,307,126378,32546,16558,16559,126378,0.0088,0,0,16559
822,true,330.953319,309,39470,9938,5137,5138,39470,0.0026,0,0,5138
823,true,328.154329,312,121127,29968,15917,15918,121127,0.0082,0,0,15918
824,true,331.225397,313,57234,14327,7404,7405,57234,0.0038,0,0,7405
825,true,330.740115,315,128349,33500,16842,16843,128349,0.0088,0,0,16843
826,true,328.154329,312,121963,30106,16027,16028,121963,0.0083,0,0,16028
827,true,328.781746,306,58946,15452,7610,7611,58946,0.0039,0,0,7611
828,true,328.882251,309,66600,18487,8602,8603,66600,0.0045,0,0,8603
829,true,329.681241,304,57066,14224,7377,7378,57066,0.0037,0,0,7378
830,true,330.053824,311,132682,34602,17382,17383,132682,0.0091,0,0,17383
831,true,332.225397,314,133031,34678,17447,17448,133031,0.0092,0,0,17448
832,true,333.325902,318,135980,35585,17836,17837,135980,0.0095,0,0,17837
833,true,332.953319,311,124789,38761,16334,16335,124789,0.0088,0,0,16335
834,true,332.539105,311,34642,9131,4498,4499,34642,0.0022,0,0,4499
835,true,333.024387,309,129753,30434,17047,17048,129753,0.0086,0,0,17048
836,true,333.740115,318,130612,34112,17135,17136,130612,0.009,0,0,17136
837,true,335.39697,318,59641,15824,7698,7699,59641,0.004,0,0,7699
838,true,333.852814,309,63130,17666,8158,8159,63130,0.0043,0,0,8159
839,true,334.195959,311,133773,32107,17575,17576,133773,0.009,0,0,17576
840,true,333.053824,314,87545,25396,11399,11400,87545,0.006,0,0,11400
841,true,337.053824,318,134747,33033,17702,17703,134747,0.0091,0,0,17703
842,true,337.154329,321,120422,30314,15826,15827,120422,0.0082,0,0,15827
843,true,337.267027,312,130046,30131,17085,17086,130046,0.0087,0,0,17086
844,true,336.710678,316,126335,31013,16587,16588,126335,0.0085,0,0,16588
845,true,339.63961,321,124348,32169,16324,16325,124348,0.0085,0,0,16325
846,true,337.225397,319,91205,26350,11888,11889,91205,0.0063,0,0,11889
847,true,339.296465,319,123560,30737,16229,16230,123560,0.0084,0,0,16230
848,true,337.296465,317,113360,31825,14807,14808,113360,0.008,0,0,14808
849,true,339.710678,319,125855,31440,16519,16520,125855,0.0086,0,0,16520
850,true,339.053824,320,60993,16370,7874,7875,60993,0.004,0,0,7875
851,true,342.740115,327,101651,29053,13243,13244,101651,0.0071,0,0,13244
852,true,342.610173,319,62361,17376,8059,8060,62361,0.0042,0,0,8060
853,true,342.225397,324,133513,34851,17517,17518,133513,0.0092,0,0,17518
854,true,342.710678,322,133759,34803,17550,17551,133759,0.0093,0,0,17551
855,true,340.39697,323,122936,30561,16147,16148,122936,0.0084,0,0,16148
856,true,343.124892,322,132400,34379,17374,17375,132400,0.0091,0,0,17375
857,true,340.39697,323,61190,16572,7901,7902,61190,0.004,0,0,7902
858,true,340.953319,319,127775,30021,16774,16775,127775,0.0085,0,0,16775
859,true,341.053824,322,125347,29285,16462,16463,125347,0.0084,0,0,16463
860,true,340.610173,317,129858,31413,17061,17062,129858,0.0087,0,0,17062
861,true,346.225397,328,132920,34729,17434,17435,132920,0.0092,0,0,17435
862,true,344.4386,320,63457,17260,8188,8189,63457,0.0042,0,0,8189
863,true,345.296465,325,133645,34815,17534,17535,133645,0.0092,0,0,17535
864,true,346.124892,325,126507,32571,16607,16608,126507,0.0088,0,0,16608
865,true,347.982756,331,62881,17417,8127,8128,62881,0.0042,0,0,8128
866,true,345.296465,325,61390,17551,7937,7938,61390,0.0041,0,0,7938
867,true,344.024387,320,67570,19116,8724,8725,67570,0.0046,0,0,8725
868,true,344.39697,327,131688,34527,17273,17274,131688,0.0091,0,0,17274
869,true,345.39697,328,62849,18422,8123,8124,62849,0.0043,0,0,8124
870,true,345.539105,324,125398,31665,16461,16462,125398,0.0086,0,0,16462
871,true,349.195959,326,131469,33935,17249,17250,131469,0.0091,0,0,17250
872,true,349.509668,323,130528,30083,17149,17150,130528,0.0086,0,0,17150
873,true,349.852814,325,53819,13160,6956,6957,53819,0.0035,0,0,6957
874,true,348.539105,327,125294,31195,16449,16450,125294,0.0085,0,0,16450
875,true,350.195959,327,62905,17821,8130,8131,62905,0.0043,0,0,8131
876,true,350.053824,331,131516,34202,17253,17254,131516,0.0091,0,0,17254
877,true,351.740115,336,120497,29636,15843,15844,120497,0.0082,0,0,15844
878,true,348.468037,329,135653,35432,17800,17801,135653,0.0093,0,0,17801
879,true,351.710678,331,134117,34992,17595,17596,134117,0.0093,0,0,17596
880,true,349.539105,328,71231,20799,9230,9231,71231,0.0048,0,0,9231
881,true,353.509668,327,129540,30453,17019,17020,129540,0.0086,0,0,17020
882,true,352.610173,329,131041,33898,17199,17200,131041,0.009,0,0,17200
883,true,355.325902,340,59989,15690,7774,7775,59989,0.004,0,0,7775
884,true,354.953319,333,57320,15117,7420,7421,57320,0.0038,0,0,7421
885,true,355.953319,334,69454,20424,8989,8990,69454,0.0049,0,0,8990
886,true,352.811183,335,137259,36059,18011,18012,137259,0.0096,0,0,18012
887,true,353.740115,338,120267,29303,15808,15809,120267,0.0081,0,0,15809
888,true,353.39697,336,58779,16000,7618,7619,58779,0.004,0,0,7619
889,true,352.053824,333,73147,20844,9486,9487,73147,0.0049,0,0,9487
890,true,354.468037,335,124834,30962,16390,16391,124834,0.0085,0,0,16391
891,true,356.681241,331,96976,26788,12634,12635,96976,0.0066,0,0,12635
892,true,358.053824,339,137267,36061,18012,18013,137267,0.0095,0,0,18013
893,true,356.811183,339,122772,29758,16130,16131,122772,0.0083,0,0,16131
894,true,356.468037,337,118980,34226,15562,15563,118980,0.0083,0,0,15563
895,true,356.710678,336,124902,31299,16398,16399,124902,0.0086,0,0,16399
896,true,356.4386,332,129516,30400,17016,17017,129516,0.0086,0,0,17017
897,true,357.225397,339,65297,18382,8439,8440,65297,0.0044,0,0,8440
898,true,358.982756,342,67655,18493,8746,8747,67655,0.0045,0,0,8747
899,true,356.124892,335,130943,34033,17179,17180,130943,0.0091,0,0,17180
900,true,358.367532,336,58666,16029,7588,7589,58666,0.004,0,0,7589
901,true,360.710678,340,69855,19355,9030,9031,69855,0.0048,0,0,9031
902,true,362.781746,340,68691,20215,8894,8895,68691,0.0047,0,0,8895
