run_id,plan_found,plan_cost,plan_length,num_actions_generated,num_evals,num_get_actions_calls,num_goal_tests,num_states_generated,search_time_seconds,num_reexpansions,num_reopenings,num_search_steps
90,true,89.0,89,1741,1123,598,599,1741,0.0008,0,0,599
91,true,90.0,90,3746,2410,1285,1286,3746,0.0018,0,0,1286
92,true,86.0,86,646,429,219,220,646,0.0003,0,0,220
93,true,75.0,75,6566,4185,2264,2265,6566,0.0033,0,0,2265
94,true,60.0,60,592,384,206,207,592,0.0003,0,0,207
95,true,44.0,44,1895,1231,646,647,1895,0.001,0,0,647
96,true,84.0,84,3884,2495,1340,1341,3884,0.0018,0,0,1341
97,true,76.0,76,4072,2622,1399,1400,4072,0.002,0,0,1400
98,true,67.0,67,1867,1191,652,653,1867,0.0009,0,0,653
99,true,74.0,74,3635,2334,1250,1251,3635,0.0017,0,0,1251
100,true,62.0,62,1205,781,413,414,1205,0.0006,0,0,414
