run_id,plan_found,plan_cost,plan_length,num_actions_generated,num_evals,num_get_actions_calls,num_goal_tests,num_states_generated,search_time_seconds,num_reexpansions,num_reopenings,num_search_steps
69,true,52.0,52,3389,2192,1167,1168,3389,0.003,0,0,1168
70,true,63.0,63,1099,718,378,379,1099,0.001,0,0,379
71,true,78.0,78,1200,776,418,419,1200,0.0009,0,0,419
72,true,45.0,45,747,480,260,261,747,0.0007,0,0,261
73,true,57.0,57,2355,1523,810,811,2355,0.0022,0,0,811
74,true,74.0,74,1477,946,517,518,1477,0.0011,0,0,518
75,true,53.0,53,2646,1723,904,905,2646,0.0019,0,0,905
76,true,66.0,66,4788,3080,1655,1656,4788,0.0035,0,0,1656
77,true,38.0,38,628,414,213,214,628,0.0004,0,0,214
78,true,42.0,42,1318,857,445,446,1318,0.0011,0,0,446
79,true,58.0,58,13086,8400,4529,4530,13086,0.0224,0,0,4530
80,true,38.0,38,1440,939,493,494,1440,0.0017,0,0,494
81,true,45.0,45,1169,759,398,399,1169,0.0019,0,0,399
82,true,82.0,82,8234,5311,2848,2849,8234,0.0167,0,0,2849
83,true,67.0,67,3727,2407,1290,1291,3727,0.004,0,0,1291
84,true,52.0,52,1485,939,516,517,1485,0.0015,0,0,517
85,true,55.0,55,5358,3437,1841,1842,5358,0.0074,0,0,1842
86,true,56.0,56,3929,2530,1350,1351,3929,0.0056,0,0,1351
87,true,51.0,51,6736,4287,2336,2337,6736,0.0092,0,0,2337
88,true,64.0,64,6615,4286,2276,2277,6615,0.0175,0,0,2277
89,true,62.0,62,5868,3799,2014,2015,5868,0.0078,0,0,2015
90,true,71.0,71,1610,1039,553,554,1610,0.0021,0,0,554
91,true,80.0,80,5630,3626,1940,1941,5630,0.0096,0,0,1941
92,true,72.0,72,1528,1002,525,526,1528,0.0044,0,0,526
93,true,51.0,51,4142,2643,1435,1436,4142,0.0072,0,0,1436
94,true,60.0,60,708,461,246,247,708,0.0008,0,0,247
95,true,44.0,44,4604,2972,1569,1570,4604,0.0069,0,0,1570
96,true,62.0,62,2029,1322,693,694,2029,0.0024,0,0,694
97,true,52.0,52,15264,9782,5280,5281,15264,0.0241,0,0,5281
98,true,57.0,57,5444,3497,1884,1885,5444,0.0084,0,0,1885
99,true,68.0,68,6996,4478,2418,2419,6996,0.0122,0,0,2419
100,true,58.0,58,1905,1230,663,664,1905,0.0024,0,0,664
